Station_number,number of transactions
3074,395.613287827742
3075,363.75718293252436
3076,253.92779046065735
3077,119.44931436400368
3078,92.13950701805042
3079,11.714695566102273
3081,89.43570656347116
3082,524.1581239100605
4126,95.99647558412248
4127,6.087072189248487
4129,33.81793994696408
4130,53.707533844040846
4131,63.479343050814926
4132,58.537499643716025
4133,52.22871759336687
4134,31.776259043424883
4138,36.860837786446304
4142,36.71098375341524
4144,23.677739769735698
4146,6.100293780584178
4147,22.170728409101656
4148,14.82076633270657
4150,19.04254067434511
4151,25.137072781529824
4152,10.052896479680506
4153,52.98773356663046
4154,14.5204334835912
4155,14.731885497774849
4157,23.633702280893683
4158,11.97523817003515
4159,23.066793578823734
4160,18.143107860210883
4162,56.20315541157512
4163,33.576427086394496
4165,27.77432129783435
4166,20.786655254349238
4169,16.135757249739655
4177,20.38828100482448
4180,36.441075835078436
4181,35.443280211896344
4183,25.85579495146518
4202,98.72839437946344
4204,83.09200648261776
4205,54.806701954719415
4206,51.07637300257496
4207,128.33528863516756
4208,34.15137052502598
4209,191.63249377319883
4210,452.10719596608686
4211,134.67788866274387
4212,174.33708208786524
4213,18.203158104625658
4214,794.0313853177639
4215,385.298889700257
4216,39.01181396772718
4220,162.45611685019705
4227,60.57089858054221
4245,63.78206013881371
4246,83.31842098283268
4248,40.61963211457242
4249,129.15334480264738
4250,55.65274684278331
4254,27.06318201519674
3005,1011.7064973885603
3006,476.8345915328043
3007,456.0334760210739
3008,392.44372631956435
3010,49.86796391510342
3011,226.2248746408652
3013,5.4167112355832785
3014,736.9456878947303
3016,150.14407033079547
3018,303.0331865617807
3019,275.199614347998
3020,61.87302020390575
3022,367.78478644258007
3023,165.8651161801212
3024,109.00474187822316
3025,69.2977127309445
3026,204.24715701871057
3027,274.2896179529999
3028,149.81888929733893
3029,296.19999172199016
3030,813.8487387842433
3031,746.5178437920399
3032,291.76545393287864
3033,145.87774621089656
3034,349.0444342481945
3035,411.09391254447087
3036,154.22000108182718
3037,97.8742631739588
3038,441.48099183474534
3040,159.6727392713403
3042,463.37832395576
3045,20.312103168498314
3046,176.2702711592152
3047,332.5153621030222
3048,287.6461916999598
3049,403.7008050299448
3051,237.53202451336975
3052,253.85889585217012
3054,146.1591007309514
3055,72.9642289931936
3056,137.58875903606761
3057,69.20848911770555
3058,153.73513565250366
3062,245.10365194724992
3063,351.8327598718104
3064,505.15950059887405
3065,80.89238465343624
3066,202.21370742149247
3067,524.1820282023069
3068,420.06060294686534
3069,466.34510154520905
